ITEM1,ITEM2,ITEM3,ITEM4,ITEM5,ITEM6,ITEM7,ITEM8,ITEM9,ITEM10
DIARY,HDMI_CABLE,KEYBOARD,LAPTOP,CHARGER,VR_HEADSET,CLOCK,BISCUIT,MOUSEPAD,STAPLER
MOUSE,PHONE_CASE,BREAD,SUGAR,MONITOR,,,,,
DIARY,POWER_BANK,USB_DRIVE,SMARTPHONE,EGGS,,,,,
HONEY,TEA,MONITOR,BACKPACK,KEYBOARD,,,,,
EXTERNAL_HDD,PEN,SPEAKERS,PHONE_CASE,VR_HEADSET,RICE,DIARY,SMARTPHONE,PRINTER,CLOCK
COFFEE,BACKPACK,CHOCOLATE,,,,,,,
EXTERNAL_HDD,PEN,CHAIR,WEBCAM,PANEER,SMARTPHONE,SCREEN_GUARD,,,
BREAD,BACKPACK,MONITOR,DIARY,RICE,,,,,
PRINTER,BREAD,BACKPACK,,,,,,,
MILK,OATS,BISCUIT,BREAD,JAM,PHONE_CASE,SPEAKERS,HONEY,BOURNVITA,CHOCOLATE
DAL,EGGS,JAM,MAGGI,SUGAR,RICE,BOURNVITA,NOTEBOOK,BUTTER,
BOURNVITA,KEYBOARD,OATS,EGGS,USB_DRIVE,MONITOR,,,,
PEN,MAGGI,CHEESE,POWER_BANK,PLANNER,,,,,
POWER_BANK,EXTERNAL_HDD,BISCUIT,COFFEE,SPEAKERS,HEADPHONES,CHARGER,BREAD,,
BUTTER,RICE,BACKPACK,ROUTER,HONEY,PANEER,EGGS,MILK,JUICE,
BOURNVITA,TABLE_LAMP,PANEER,CHEESE,CHOCOLATE,DAL,,,,
SMARTPHONE,STAPLER,BUTTER,MOUSE,COFFEE,EGGS,HONEY,,,
PEN,SUGAR,SMARTPHONE,,,,,,,
SUGAR,JAM,MILK,BREAD,LAPTOP,,,,,
BOURNVITA,TABLE_LAMP,EGGS,,,,,,,
JUICE,PANEER,BOURNVITA,NOTEBOOK,TEA,,,,,
RICE,MOUSE,MOUSEPAD,,,,,,,
POWER_BANK,HDMI_CABLE,NOTEBOOK,BOURNVITA,TABLE_LAMP,,,,,
CHARGER,PRINTER,DAL,COFFEE,MILK,BISCUIT,JAM,BOURNVITA,MOUSEPAD,
DIARY,BISCUIT,DAL,,,,,,,
CHEESE,TABLE_LAMP,USB_DRIVE,MONITOR,COFFEE,LAPTOP,EXTERNAL_HDD,POWER_BANK,PHONE_CASE,
BISCUIT,PEN,STAPLER,JAM,MILK,MONITOR,BOURNVITA,DAL,RICE,
PRINTER,JAM,STAPLER,CHEESE,CHARGER,PHONE_CASE,TEA,,,
HONEY,OATS,JAM,CHEESE,BREAD,ROUTER,PANEER,,,
SUGAR,DAL,PANEER,SCREEN_GUARD,,,,,,
TABLE_LAMP,TEA,BREAD,,,,,,,
MONITOR,CHEESE,STAPLER,,,,,,,
HDMI_CABLE,WEBCAM,EXTERNAL_HDD,CHEESE,,,,,,
STAPLER,CLOCK,TABLE_LAMP,DIARY,OATS,,,,,
ROUTER,CHAIR,CHARGER,PANEER,BREAD,TEA,PEN,TABLE_LAMP,DESK,
BOURNVITA,TEA,HONEY,EGGS,STAPLER,SUGAR,BREAD,BACKPACK,BISCUIT,
MOUSE,MONITOR,STAPLER,SMARTPHONE,RICE,SUGAR,BREAD,,,
USB_DRIVE,HEADPHONES,PANEER,EXTERNAL_HDD,PHONE_CASE,MOUSEPAD,PRINTER,MONITOR,MAGGI,
MILK,CHARGER,MAGGI,TABLE_LAMP,VR_HEADSET,DIARY,KEYBOARD,TEA,HONEY,JAM
CHOCOLATE,SUGAR,JAM,BISCUIT,BUTTER,MAGGI,SCREEN_GUARD,DAL,OATS,BOURNVITA
DESK,USB_DRIVE,EXTERNAL_HDD,MODEM,DAL,NOTEBOOK,SUGAR,POWER_BANK,ROUTER,
CHARGER,SMARTPHONE,MONITOR,DESK,TEA,,,,,
BISCUIT,PEN,BREAD,EXTERNAL_HDD,RICE,BUTTER,SUGAR,PLANNER,MILK,
VR_HEADSET,RICE,PLANNER,,,,,,,
MILK,KEYBOARD,HONEY,DAL,PHONE_CASE,MONITOR,,,,
STAPLER,SUGAR,CLOCK,,,,,,,
HEADPHONES,CHAIR,BOURNVITA,SPEAKERS,SUGAR,USB_DRIVE,BACKPACK,PEN,,
RICE,TEA,EGGS,DAL,COFFEE,OATS,PANEER,SMARTPHONE,,
HONEY,JAM,SCREEN_GUARD,,,,,,,
KEYBOARD,HEADPHONES,PLANNER,JAM,HDMI_CABLE,SCREEN_GUARD,CHEESE,VR_HEADSET,MODEM,
PANEER,SPEAKERS,JUICE,JAM,MONITOR,CHARGER,HDMI_CABLE,BUTTER,,
OATS,RICE,PEN,BISCUIT,DIARY,ROUTER,CHEESE,CHAIR,DAL,
CHARGER,CHAIR,BREAD,PRINTER,BISCUIT,SCREEN_GUARD,DESK,LAPTOP,PLANNER,ROUTER
MAGGI,MONITOR,BACKPACK,BOURNVITA,,,,,,
KEYBOARD,COFFEE,PLANNER,SPEAKERS,WEBCAM,,,,,
MOUSE,DESK,JAM,OATS,PLANNER,MONITOR,TEA,,,
JUICE,MAGGI,BOURNVITA,RICE,PANEER,MOUSE,EGGS,BISCUIT,,
CHOCOLATE,CHEESE,PLANNER,,,,,,,
NOTEBOOK,SPEAKERS,EGGS,CHAIR,BACKPACK,PLANNER,,,,
MOUSEPAD,MOUSE,NOTEBOOK,SCREEN_GUARD,USB_DRIVE,ROUTER,SUGAR,KEYBOARD,TEA,SMARTPHONE
HDMI_CABLE,HONEY,EGGS,,,,,,,
HONEY,PHONE_CASE,BISCUIT,CHOCOLATE,BREAD,CHAIR,STAPLER,COFFEE,MAGGI,BUTTER
JAM,COFFEE,HDMI_CABLE,BISCUIT,MILK,HONEY,,,,
VR_HEADSET,BUTTER,OATS,WEBCAM,EGGS,JUICE,,,,
EXTERNAL_HDD,PRINTER,BUTTER,BOURNVITA,,,,,,
OATS,DIARY,POWER_BANK,,,,,,,
TABLE_LAMP,COFFEE,DAL,JUICE,POWER_BANK,PHONE_CASE,,,,
BREAD,CHOCOLATE,LAPTOP,SMARTPHONE,DESK,TABLE_LAMP,MAGGI,ROUTER,,
TEA,PANEER,BISCUIT,KEYBOARD,,,,,,
HEADPHONES,COFFEE,PLANNER,,,,,,,
BOURNVITA,RICE,MONITOR,BUTTER,CHOCOLATE,MILK,BREAD,,,
DAL,PRINTER,TABLE_LAMP,CHEESE,EGGS,BREAD,POWER_BANK,,,
EXTERNAL_HDD,OATS,HONEY,SUGAR,COFFEE,CHOCOLATE,,,,
CLOCK,PHONE_CASE,EGGS,CHOCOLATE,,,,,,
PANEER,CHEESE,MOUSE,DIARY,RICE,,,,,
MILK,BREAD,PLANNER,TEA,BISCUIT,MONITOR,BUTTER,CHARGER,MAGGI,
CHAIR,JAM,DESK,CHEESE,BREAD,TEA,HEADPHONES,SMARTPHONE,MILK,COFFEE
TABLE_LAMP,JUICE,HDMI_CABLE,OATS,MOUSE,STAPLER,BREAD,NOTEBOOK,BISCUIT,
SMARTPHONE,ROUTER,EGGS,,,,,,,
TEA,PLANNER,EGGS,DAL,KEYBOARD,POWER_BANK,,,,
JAM,OATS,DESK,JUICE,,,,,,
SCREEN_GUARD,JUICE,HEADPHONES,COFFEE,HDMI_CABLE,,,,,
RICE,DAL,EGGS,COFFEE,BACKPACK,HONEY,CHOCOLATE,,,
EGGS,CHEESE,PANEER,OATS,BACKPACK,DAL,RICE,MODEM,HONEY,
BUTTER,MILK,KEYBOARD,JUICE,PANEER,SUGAR,BOURNVITA,TABLE_LAMP,,
CHARGER,NOTEBOOK,USB_DRIVE,BOURNVITA,,,,,,
DAL,CHOCOLATE,SUGAR,BACKPACK,,,,,,
CLOCK,TABLE_LAMP,ROUTER,COFFEE,BISCUIT,,,,,
SCREEN_GUARD,KEYBOARD,CHARGER,OATS,BISCUIT,JUICE,HDMI_CABLE,RICE,SPEAKERS,
STAPLER,VR_HEADSET,BUTTER,DIARY,CHOCOLATE,,,,,
MOUSEPAD,MODEM,ROUTER,CHARGER,KEYBOARD,BREAD,CHEESE,DESK,,
JUICE,MONITOR,BISCUIT,JAM,NOTEBOOK,ROUTER,POWER_BANK,BREAD,MILK,RICE
MOUSE,TEA,OATS,MODEM,TABLE_LAMP,MILK,LAPTOP,PEN,MONITOR,COFFEE
MILK,DIARY,MOUSE,VR_HEADSET,TABLE_LAMP,BUTTER,,,,
BUTTER,HDMI_CABLE,OATS,DIARY,,,,,,
DIARY,TEA,MODEM,BOURNVITA,,,,,,
BOURNVITA,TEA,TABLE_LAMP,CHEESE,RICE,BISCUIT,,,,
POWER_BANK,OATS,CHARGER,PRINTER,TEA,MILK,,,,
OATS,NOTEBOOK,BISCUIT,PLANNER,SUGAR,SCREEN_GUARD,TEA,JAM,,
JAM,MOUSE,RICE,BISCUIT,POWER_BANK,,,,,
EXTERNAL_HDD,ROUTER,PLANNER,POWER_BANK,RICE,USB_DRIVE,SCREEN_GUARD,KEYBOARD,DIARY,
DAL,CHOCOLATE,TABLE_LAMP,BREAD,,,,,,
KEYBOARD,BISCUIT,MILK,EGGS,DAL,OATS,POWER_BANK,TEA,COFFEE,
WEBCAM,MAGGI,BREAD,KEYBOARD,PANEER,LAPTOP,SUGAR,COFFEE,,
STAPLER,JUICE,SCREEN_GUARD,BACKPACK,EXTERNAL_HDD,EGGS,CHAIR,SMARTPHONE,RICE,
COFFEE,SPEAKERS,HEADPHONES,KEYBOARD,MONITOR,TABLE_LAMP,CHARGER,ROUTER,VR_HEADSET,BISCUIT
POWER_BANK,MONITOR,BACKPACK,LAPTOP,CHAIR,PHONE_CASE,MAGGI,JUICE,,
MAGGI,CHOCOLATE,ROUTER,,,,,,,
HDMI_CABLE,STAPLER,HONEY,LAPTOP,COFFEE,PRINTER,BREAD,,,
STAPLER,PHONE_CASE,BUTTER,POWER_BANK,,,,,,
PRINTER,TEA,BREAD,CHARGER,SCREEN_GUARD,MOUSE,,,,
USB_DRIVE,POWER_BANK,NOTEBOOK,PRINTER,LAPTOP,PLANNER,SCREEN_GUARD,CHAIR,DIARY,TEA
CLOCK,CHAIR,POWER_BANK,CHOCOLATE,STAPLER,,,,,
VR_HEADSET,BISCUIT,COFFEE,SUGAR,HDMI_CABLE,DIARY,,,,
BREAD,ROUTER,WEBCAM,CHOCOLATE,,,,,,
TEA,SPEAKERS,MAGGI,CHEESE,BUTTER,,,,,
PANEER,LAPTOP,MOUSEPAD,ROUTER,PLANNER,HDMI_CABLE,HONEY,PRINTER,,
SPEAKERS,NOTEBOOK,CHAIR,BOURNVITA,ROUTER,,,,,
HEADPHONES,SUGAR,CHOCOLATE,EGGS,BOURNVITA,BREAD,,,,
VR_HEADSET,JAM,PANEER,BOURNVITA,MILK,BUTTER,,,,
MILK,HONEY,TEA,PEN,CHOCOLATE,SUGAR,PLANNER,BOURNVITA,,
VR_HEADSET,DAL,HONEY,DESK,SCREEN_GUARD,HDMI_CABLE,EXTERNAL_HDD,BREAD,EGGS,JAM
POWER_BANK,CHARGER,DESK,BACKPACK,USB_DRIVE,SPEAKERS,BUTTER,KEYBOARD,ROUTER,
SUGAR,MOUSE,CHOCOLATE,DAL,,,,,,
HDMI_CABLE,MODEM,MOUSE,DIARY,DAL,SMARTPHONE,BISCUIT,CHOCOLATE,HONEY,
HDMI_CABLE,STAPLER,BACKPACK,BOURNVITA,,,,,,
CHARGER,TABLE_LAMP,MILK,DIARY,PLANNER,,,,,
SMARTPHONE,PANEER,BREAD,USB_DRIVE,CHOCOLATE,,,,,
MILK,DESK,JUICE,JAM,,,,,,
EXTERNAL_HDD,STAPLER,ROUTER,HEADPHONES,BOURNVITA,LAPTOP,,,,
PEN,MILK,COFFEE,TABLE_LAMP,,,,,,
TABLE_LAMP,BACKPACK,RICE,CLOCK,DESK,WEBCAM,EXTERNAL_HDD,,,
SMARTPHONE,ROUTER,CHARGER,SCREEN_GUARD,DAL,MOUSEPAD,PRINTER,,,
MAGGI,STAPLER,DAL,HDMI_CABLE,,,,,,
MAGGI,TABLE_LAMP,DIARY,,,,,,,
JUICE,HONEY,PHONE_CASE,OATS,,,,,,
NOTEBOOK,PANEER,MODEM,BISCUIT,USB_DRIVE,BACKPACK,VR_HEADSET,CHAIR,POWER_BANK,
BISCUIT,DAL,BACKPACK,CHOCOLATE,TEA,,,,,
BOURNVITA,BREAD,BUTTER,JUICE,RICE,CLOCK,,,,
BISCUIT,CHOCOLATE,BREAD,USB_DRIVE,HDMI_CABLE,BACKPACK,,,,
BOURNVITA,BISCUIT,MAGGI,JUICE,CHOCOLATE,JAM,MODEM,HONEY,,
BOURNVITA,PEN,BREAD,JUICE,,,,,,
EGGS,BOURNVITA,BREAD,STAPLER,DAL,CHEESE,HDMI_CABLE,OATS,MILK,
PHONE_CASE,JAM,USB_DRIVE,TABLE_LAMP,MOUSE,HONEY,EXTERNAL_HDD,HDMI_CABLE,,
USB_DRIVE,SUGAR,SPEAKERS,CHEESE,JUICE,,,,,
HONEY,PANEER,SPEAKERS,RICE,EGGS,BOURNVITA,SUGAR,BISCUIT,BREAD,MILK
ROUTER,CHOCOLATE,BACKPACK,,,,,,,
PHONE_CASE,CHARGER,EGGS,,,,,,,
CHARGER,SUGAR,BACKPACK,COFFEE,BISCUIT,KEYBOARD,,,,
SMARTPHONE,MAGGI,USB_DRIVE,PRINTER,MILK,PEN,CHARGER,LAPTOP,NOTEBOOK,BUTTER
MODEM,DIARY,MONITOR,PHONE_CASE,BREAD,HDMI_CABLE,PRINTER,KEYBOARD,STAPLER,
MONITOR,SUGAR,BOURNVITA,HDMI_CABLE,NOTEBOOK,BUTTER,BISCUIT,,,
CHOCOLATE,COFFEE,BUTTER,MILK,BREAD,PANEER,BISCUIT,PEN,MONITOR,HONEY
OATS,MODEM,MAGGI,EGGS,BREAD,PANEER,DAL,BUTTER,TEA,
CHOCOLATE,COFFEE,BACKPACK,SMARTPHONE,LAPTOP,OATS,STAPLER,,,
DESK,POWER_BANK,HONEY,WEBCAM,CHEESE,SMARTPHONE,,,,
SMARTPHONE,JAM,DAL,TEA,EGGS,BOURNVITA,OATS,BACKPACK,,
CHARGER,HEADPHONES,BISCUIT,,,,,,,
EGGS,BOURNVITA,PHONE_CASE,MOUSE,MAGGI,VR_HEADSET,BISCUIT,,,
KEYBOARD,MILK,COFFEE,,,,,,,
SPEAKERS,MONITOR,CHAIR,CHOCOLATE,,,,,,
HONEY,CHARGER,PANEER,,,,,,,
NOTEBOOK,BOURNVITA,ROUTER,BREAD,CLOCK,,,,,
PEN,BREAD,MONITOR,ROUTER,RICE,,,,,
COFFEE,NOTEBOOK,BUTTER,MOUSE,MONITOR,BOURNVITA,,,,
CHARGER,JUICE,KEYBOARD,PRINTER,EGGS,,,,,
CHEESE,BREAD,BOURNVITA,CHAIR,HDMI_CABLE,TEA,MODEM,JUICE,,
OATS,MAGGI,JUICE,BUTTER,HONEY,CHOCOLATE,SCREEN_GUARD,,,
CLOCK,LAPTOP,RICE,TABLE_LAMP,POWER_BANK,,,,,
MILK,DIARY,JAM,POWER_BANK,HONEY,COFFEE,,,,
STAPLER,KEYBOARD,CLOCK,VR_HEADSET,CHOCOLATE,HEADPHONES,,,,
DIARY,EXTERNAL_HDD,BUTTER,SUGAR,TABLE_LAMP,DESK,,,,
KEYBOARD,MONITOR,MILK,EGGS,TEA,SUGAR,,,,
COFFEE,LAPTOP,JUICE,HDMI_CABLE,WEBCAM,,,,,
CHEESE,STAPLER,MILK,,,,,,,
CHOCOLATE,RICE,MAGGI,LAPTOP,,,,,,
CHEESE,EGGS,KEYBOARD,BOURNVITA,BISCUIT,,,,,
RICE,BOURNVITA,DAL,EXTERNAL_HDD,,,,,,
SMARTPHONE,JUICE,CHARGER,PEN,MOUSEPAD,EXTERNAL_HDD,SPEAKERS,BREAD,DIARY,
EXTERNAL_HDD,COFFEE,MAGGI,BISCUIT,DESK,SUGAR,,,,
CLOCK,EXTERNAL_HDD,SPEAKERS,OATS,LAPTOP,DESK,RICE,USB_DRIVE,KEYBOARD,
MOUSE,USB_DRIVE,JUICE,JAM,HEADPHONES,,,,,
PANEER,EGGS,PEN,LAPTOP,RICE,TEA,CHOCOLATE,,,
MONITOR,BISCUIT,BUTTER,SUGAR,DAL,,,,,
MAGGI,EXTERNAL_HDD,CHOCOLATE,CHARGER,SUGAR,BISCUIT,PANEER,JAM,BACKPACK,
JUICE,BUTTER,COFFEE,CHEESE,CLOCK,USB_DRIVE,MILK,RICE,JAM,
JUICE,EGGS,TEA,MAGGI,PANEER,JAM,DESK,,,
EXTERNAL_HDD,BUTTER,CHOCOLATE,JAM,JUICE,BREAD,BISCUIT,BACKPACK,,
BISCUIT,STAPLER,MOUSE,JAM,KEYBOARD,BACKPACK,,,,
EGGS,BISCUIT,BUTTER,JUICE,TEA,MOUSE,,,,
HDMI_CABLE,STAPLER,MODEM,CLOCK,EXTERNAL_HDD,MOUSEPAD,JUICE,MOUSE,LAPTOP,
TEA,PRINTER,MOUSE,MAGGI,ROUTER,BISCUIT,SPEAKERS,CHOCOLATE,DESK,MODEM
PANEER,BUTTER,RICE,SUGAR,HONEY,OATS,MONITOR,DESK,JUICE,
SMARTPHONE,MAGGI,HEADPHONES,MONITOR,,,,,,
VR_HEADSET,HDMI_CABLE,HEADPHONES,DESK,JAM,MONITOR,EGGS,,,
EGGS,TEA,OATS,MAGGI,SUGAR,HONEY,JAM,PANEER,CHARGER,
BOURNVITA,EGGS,RICE,CHARGER,STAPLER,BISCUIT,,,,
EGGS,CHEESE,SUGAR,MAGGI,BOURNVITA,JAM,NOTEBOOK,HONEY,PANEER,
JAM,BUTTER,HEADPHONES,BISCUIT,,,,,,
JUICE,STAPLER,JAM,,,,,,,
HEADPHONES,SCREEN_GUARD,CLOCK,COFFEE,MOUSE,CHOCOLATE,BISCUIT,JAM,LAPTOP,KEYBOARD
HEADPHONES,COFFEE,PRINTER,MONITOR,BREAD,BISCUIT,POWER_BANK,BACKPACK,PHONE_CASE,
MODEM,MILK,BOURNVITA,BUTTER,CHAIR,BACKPACK,,,,
COFFEE,TEA,MOUSE,DAL,ROUTER,SUGAR,HEADPHONES,SMARTPHONE,SCREEN_GUARD,MILK
CHAIR,SUGAR,CHEESE,BREAD,COFFEE,TEA,OATS,EXTERNAL_HDD,CHARGER,
DIARY,BISCUIT,NOTEBOOK,CLOCK,,,,,,
ROUTER,COFFEE,DAL,RICE,CHOCOLATE,CHARGER,PANEER,SPEAKERS,SUGAR,
STAPLER,MONITOR,EGGS,PLANNER,MOUSE,WEBCAM,,,,
TABLE_LAMP,BISCUIT,KEYBOARD,JUICE,EGGS,TEA,JAM,ROUTER,,
PEN,OATS,HONEY,DAL,SMARTPHONE,COFFEE,DIARY,LAPTOP,CHARGER,BACKPACK
MOUSE,MILK,SUGAR,CLOCK,OATS,MAGGI,SMARTPHONE,,,
MOUSE,SPEAKERS,BISCUIT,CHAIR,MONITOR,PANEER,OATS,,,
CHARGER,MILK,PEN,DAL,,,,,,
PEN,DAL,PANEER,RICE,MONITOR,BOURNVITA,,,,
SPEAKERS,BUTTER,LAPTOP,HONEY,BISCUIT,RICE,COFFEE,BOURNVITA,MILK,CHEESE
TEA,PLANNER,MILK,LAPTOP,,,,,,
BACKPACK,BUTTER,ROUTER,PHONE_CASE,,,,,,
MODEM,BISCUIT,SUGAR,JUICE,,,,,,
BUTTER,KEYBOARD,SCREEN_GUARD,EGGS,PEN,CHOCOLATE,PRINTER,DAL,MOUSEPAD,
NOTEBOOK,HONEY,USB_DRIVE,EGGS,PHONE_CASE,CHAIR,EXTERNAL_HDD,SMARTPHONE,CHARGER,
BOURNVITA,EGGS,ROUTER,JUICE,BISCUIT,PRINTER,CHARGER,,,
SUGAR,MILK,PANEER,EGGS,JAM,BREAD,COFFEE,NOTEBOOK,MAGGI,CHOCOLATE
BACKPACK,PANEER,BREAD,PEN,ROUTER,TEA,BISCUIT,PRINTER,,
JAM,TABLE_LAMP,PHONE_CASE,PANEER,BREAD,,,,,
SCREEN_GUARD,MOUSEPAD,SMARTPHONE,KEYBOARD,PANEER,SPEAKERS,HDMI_CABLE,CHEESE,,
HEADPHONES,JAM,CHEESE,CHOCOLATE,BACKPACK,BISCUIT,,,,
ROUTER,SCREEN_GUARD,CHOCOLATE,KEYBOARD,,,,,,
DAL,JUICE,BUTTER,RICE,OATS,CLOCK,TEA,JAM,PLANNER,SPEAKERS
VR_HEADSET,MAGGI,DESK,SUGAR,HONEY,PEN,MILK,,,
EGGS,DIARY,EXTERNAL_HDD,VR_HEADSET,MONITOR,COFFEE,PLANNER,HEADPHONES,OATS,JUICE
JAM,BUTTER,JUICE,SMARTPHONE,MAGGI,CHARGER,PANEER,EXTERNAL_HDD,PEN,
CLOCK,BACKPACK,JUICE,STAPLER,,,,,,
OATS,MOUSEPAD,RICE,STAPLER,PANEER,BREAD,TEA,CHOCOLATE,MILK,
CLOCK,WEBCAM,HEADPHONES,USB_DRIVE,PEN,EXTERNAL_HDD,CHARGER,BUTTER,,
OATS,MOUSE,BISCUIT,PLANNER,DAL,COFFEE,JUICE,BOURNVITA,CHEESE,BREAD
HONEY,BUTTER,CHARGER,USB_DRIVE,TEA,MAGGI,CHEESE,DESK,BISCUIT,COFFEE
SMARTPHONE,DESK,MONITOR,MAGGI,BREAD,BISCUIT,BACKPACK,PLANNER,BOURNVITA,
BUTTER,WEBCAM,HEADPHONES,TABLE_LAMP,LAPTOP,,,,,
STAPLER,WEBCAM,PEN,PANEER,MILK,OATS,CLOCK,DIARY,PLANNER,
SCREEN_GUARD,NOTEBOOK,ROUTER,STAPLER,TEA,PRINTER,BREAD,,,
TEA,COFFEE,BACKPACK,MILK,BREAD,MAGGI,BOURNVITA,CHOCOLATE,CHEESE,DAL
NOTEBOOK,PANEER,EXTERNAL_HDD,,,,,,,
CHOCOLATE,BREAD,MAGGI,BISCUIT,MILK,DIARY,,,,
BUTTER,EGGS,CHARGER,COFFEE,JAM,TEA,MILK,MAGGI,NOTEBOOK,
EGGS,MONITOR,RICE,MAGGI,CHOCOLATE,BREAD,BISCUIT,,,
CHEESE,MAGGI,DIARY,BREAD,MODEM,LAPTOP,HEADPHONES,NOTEBOOK,,
USB_DRIVE,COFFEE,BOURNVITA,MONITOR,PRINTER,,,,,
HONEY,SUGAR,LAPTOP,,,,,,,
BISCUIT,JUICE,MILK,PLANNER,SUGAR,COFFEE,OATS,MAGGI,,
MILK,BISCUIT,EXTERNAL_HDD,OATS,,,,,,
USB_DRIVE,EXTERNAL_HDD,POWER_BANK,DESK,DIARY,CHOCOLATE,TABLE_LAMP,SPEAKERS,MILK,
SUGAR,JAM,PANEER,CHOCOLATE,HONEY,EXTERNAL_HDD,OATS,COFFEE,BOURNVITA,JUICE
BUTTER,PHONE_CASE,SCREEN_GUARD,SMARTPHONE,MAGGI,HONEY,BACKPACK,,,
PHONE_CASE,CHAIR,USB_DRIVE,NOTEBOOK,JAM,MILK,CHOCOLATE,,,
CHOCOLATE,COFFEE,MILK,MOUSE,,,,,,
PHONE_CASE,PLANNER,JUICE,TEA,PEN,RICE,,,,
SCREEN_GUARD,BACKPACK,CHOCOLATE,SPEAKERS,CHAIR,DESK,WEBCAM,TABLE_LAMP,,
STAPLER,BUTTER,DIARY,KEYBOARD,LAPTOP,SUGAR,PRINTER,CHOCOLATE,HDMI_CABLE,
DAL,RICE,BISCUIT,PEN,HONEY,MODEM,MAGGI,,,
CHOCOLATE,BOURNVITA,SMARTPHONE,MILK,,,,,,
JUICE,HDMI_CABLE,MONITOR,CLOCK,PHONE_CASE,,,,,
JUICE,NOTEBOOK,JAM,MOUSEPAD,MONITOR,,,,,
MONITOR,SPEAKERS,PHONE_CASE,OATS,MODEM,DIARY,TEA,,,
HONEY,COFFEE,WEBCAM,NOTEBOOK,STAPLER,VR_HEADSET,,,,
DAL,MILK,COFFEE,BOURNVITA,MAGGI,TEA,JAM,BREAD,SCREEN_GUARD,
BREAD,HONEY,JAM,MAGGI,OATS,MOUSE,,,,
MILK,PLANNER,DAL,VR_HEADSET,MONITOR,JUICE,BUTTER,EGGS,,
BREAD,MILK,,,,,,,,
BREAD,PHONE_CASE,,,,,,,,
CLOCK,PHONE_CASE,,,,,,,,
CLOCK,LAPTOP,,,,,,,,
CLOCK,LAPTOP,BREAD,,,,,,,
CLOCK,LAPTOP,BREAD,,,,,,,
CLOCK,,,,,,,,,
CLOCK,,,,,,,,,
LAPTOP,,,,,,,,,
